yearAndMonth,Year,Month,Unemployment(in thousands)
1969-01,1969,Jan,82
1969-02,1969,Feb,83
1969-03,1969,Mar,83
1969-04,1969,Apr,82
1969-05,1969,May,82
1969-06,1969,Jun,82
1969-07,1969,Jul,82
1969-08,1969,Aug,82
1969-09,1969,Sep,82
1969-10,1969,Oct,82
1969-11,1969,Nov,82
1969-12,1969,Dec,82
1970-01,1970,Jan,82
1970-02,1970,Feb,82
1970-03,1970,Mar,82
1970-04,1970,Apr,83
1970-05,1970,May,82
1970-06,1970,Jun,82
1970-07,1970,Jul,82
1970-08,1970,Aug,82
1970-09,1970,Sep,82
1970-10,1970,Oct,82
1970-11,1970,Nov,82
1970-12,1970,Dec,82
1971-01,1971,Jan,82
1971-02,1971,Feb,82
1971-03,1971,Mar,81
1971-04,1971,Apr,82
1971-05,1971,May,82
1971-06,1971,Jun,82
1971-07,1971,Jul,82
1971-08,1971,Aug,82
1971-09,1971,Sep,82
1971-10,1971,Oct,81
1971-11,1971,Nov,81
1971-12,1971,Dec,81
1972-01,1972,Jan,81
1972-02,1972,Feb,81
1972-03,1972,Mar,81
1972-04,1972,Apr,81
1972-05,1972,May,81
1972-06,1972,Jun,81
1972-07,1972,Jul,81
1972-08,1972,Aug,81
1972-09,1972,Sep,81
1972-10,1972,Oct,81
1972-11,1972,Nov,81
1972-12,1972,Dec,81
1973-01,1973,Jan,81
1973-02,1973,Feb,81
1973-03,1973,Mar,81
1973-04,1973,Apr,81
1973-05,1973,May,81
1973-06,1973,Jun,81
1973-07,1973,Jul,81
1973-08,1973,Aug,81
1973-09,1973,Sep,81
1973-10,1973,Oct,81
1973-11,1973,Nov,81
1973-12,1973,Dec,81
1974-01,1974,Jan,81
1974-02,1974,Feb,81
1974-03,1974,Mar,81
1974-04,1974,Apr,81
1974-05,1974,May,81
1974-06,1974,Jun,80
1974-07,1974,Jul,80
1974-08,1974,Aug,80
1974-09,1974,Sep,80
1974-10,1974,Oct,80
1974-11,1974,Nov,80
1974-12,1974,Dec,80
1975-01,1975,Jan,80
1975-02,1975,Feb,80
1975-03,1975,Mar,80
1975-04,1975,Apr,80
1975-05,1975,May,80
1975-06,1975,Jun,80
1975-07,1975,Jul,80
1975-08,1975,Aug,80
1975-09,1975,Sep,80
1975-10,1975,Oct,80
1975-11,1975,Nov,79
1975-12,1975,Dec,79
1976-01,1976,Jan,79
1976-02,1976,Feb,79
1976-03,1976,Mar,79
1976-04,1976,Apr,79
1976-05,1976,May,79
1976-06,1976,Jun,79
1976-07,1976,Jul,79
1976-08,1976,Aug,79
1976-09,1976,Sep,79
1976-10,1976,Oct,79
1976-11,1976,Nov,80
1976-12,1976,Dec,79
1977-01,1977,Jan,79
1977-02,1977,Feb,79
1977-03,1977,Mar,79
1977-04,1977,Apr,79
1977-05,1977,May,79
1977-06,1977,Jun,79
1977-07,1977,Jul,79
1977-08,1977,Aug,79
1977-09,1977,Sep,79
1977-10,1977,Oct,79
1977-11,1977,Nov,79
1977-12,1977,Dec,80
1978-01,1978,Jan,79
1978-02,1978,Feb,79
1978-03,1978,Mar,79
1978-04,1978,Apr,79
1978-05,1978,May,79
1978-06,1978,Jun,79
1978-07,1978,Jul,79
1978-08,1978,Aug,79
1978-09,1978,Sep,79
1978-10,1978,Oct,79
1978-11,1978,Nov,80
1978-12,1978,Dec,80
1979-01,1979,Jan,80
1979-02,1979,Feb,80
1979-03,1979,Mar,79
1979-04,1979,Apr,79
1979-05,1979,May,79
1979-06,1979,Jun,79
1979-07,1979,Jul,79
1979-08,1979,Aug,79
1979-09,1979,Sep,79
1979-10,1979,Oct,79
1979-11,1979,Nov,79
1979-12,1979,Dec,79
1980-01,1980,Jan,79
1980-02,1980,Feb,79
1980-03,1980,Mar,79
1980-04,1980,Apr,79
1980-05,1980,May,79
1980-06,1980,Jun,79
1980-07,1980,Jul,79
1980-08,1980,Aug,79
1980-09,1980,Sep,79
1980-10,1980,Oct,79
1980-11,1980,Nov,79
1980-12,1980,Dec,79
1981-01,1981,Jan,79
1981-02,1981,Feb,79
1981-03,1981,Mar,79
1981-04,1981,Apr,79
1981-05,1981,May,79
1981-06,1981,Jun,78
1981-07,1981,Jul,78
1981-08,1981,Aug,78
1981-09,1981,Sep,78
1981-10,1981,Oct,78
1981-11,1981,Nov,78
1981-12,1981,Dec,78
1982-01,1982,Jan,78
1982-02,1982,Feb,78
1982-03,1982,Mar,78
1982-04,1982,Apr,78
1982-05,1982,May,78
1982-06,1982,Jun,78
1982-07,1982,Jul,78
1982-08,1982,Aug,78
1982-09,1982,Sep,78
1982-10,1982,Oct,78
1982-11,1982,Nov,78
1982-12,1982,Dec,78
1983-01,1983,Jan,78
1983-02,1983,Feb,78
1983-03,1983,Mar,78
1983-04,1983,Apr,78
1983-05,1983,May,78
1983-06,1983,Jun,78
1983-07,1983,Jul,78
1983-08,1983,Aug,78
1983-09,1983,Sep,78
1983-10,1983,Oct,78
1983-11,1983,Nov,78
1983-12,1983,Dec,78
1984-01,1984,Jan,78
1984-02,1984,Feb,78
1984-03,1984,Mar,78
1984-04,1984,Apr,78
1984-05,1984,May,78
1984-06,1984,Jun,78
1984-07,1984,Jul,78
1984-08,1984,Aug,78
1984-09,1984,Sep,78
1984-10,1984,Oct,78
1984-11,1984,Nov,78
1984-12,1984,Dec,78
1985-01,1985,Jan,78
1985-02,1985,Feb,78
1985-03,1985,Mar,78
1985-04,1985,Apr,78
1985-05,1985,May,78
1985-06,1985,Jun,78
1985-07,1985,Jul,77
1985-08,1985,Aug,78
1985-09,1985,Sep,78
1985-10,1985,Oct,78
1985-11,1985,Nov,78
1985-12,1985,Dec,78
1986-01,1986,Jan,78
1986-02,1986,Feb,78
1986-03,1986,Mar,78
1986-04,1986,Apr,78
1986-05,1986,May,78
1986-06,1986,Jun,78
1986-07,1986,Jul,78
1986-08,1986,Aug,78
1986-09,1986,Sep,78
1986-10,1986,Oct,78
1986-11,1986,Nov,78
1986-12,1986,Dec,78
1987-01,1987,Jan,78
1987-02,1987,Feb,78
1987-03,1987,Mar,78
1987-04,1987,Apr,78
1987-05,1987,May,78
1987-06,1987,Jun,78
1987-07,1987,Jul,78
1987-08,1987,Aug,78
1987-09,1987,Sep,77
1987-10,1987,Oct,78
1987-11,1987,Nov,78
1987-12,1987,Dec,77
1988-01,1988,Jan,77
1988-02,1988,Feb,78
1988-03,1988,Mar,77
1988-04,1988,Apr,78
1988-05,1988,May,78
1988-06,1988,Jun,77
1988-07,1988,Jul,77
1988-08,1988,Aug,78
1988-09,1988,Sep,77
1988-10,1988,Oct,77
1988-11,1988,Nov,77
1988-12,1988,Dec,77
1989-01,1989,Jan,78
1989-02,1989,Feb,78
1989-03,1989,Mar,78
1989-04,1989,Apr,78
1989-05,1989,May,77
1989-06,1989,Jun,78
1989-07,1989,Jul,78
1989-08,1989,Aug,78
1989-09,1989,Sep,77
1989-10,1989,Oct,78
1989-11,1989,Nov,78
1989-12,1989,Dec,78
1990-01,1990,Jan,78
1990-02,1990,Feb,78
1990-03,1990,Mar,78
1990-04,1990,Apr,78
1990-05,1990,May,78
1990-06,1990,Jun,78
1990-07,1990,Jul,78
1990-08,1990,Aug,78
1990-09,1990,Sep,78
1990-10,1990,Oct,78
1990-11,1990,Nov,78
1990-12,1990,Dec,78
1991-01,1991,Jan,77
1991-02,1991,Feb,77
1991-03,1991,Mar,78
1991-04,1991,Apr,78
1991-05,1991,May,77
1991-06,1991,Jun,77
1991-07,1991,Jul,77
1991-08,1991,Aug,77
1991-09,1991,Sep,77
1991-10,1991,Oct,77
1991-11,1991,Nov,77
1991-12,1991,Dec,77
1992-01,1992,Jan,77
1992-02,1992,Feb,77
1992-03,1992,Mar,77
1992-04,1992,Apr,77
1992-05,1992,May,78
1992-06,1992,Jun,78
1992-07,1992,Jul,77
1992-08,1992,Aug,77
1992-09,1992,Sep,77
1992-10,1992,Oct,77
1992-11,1992,Nov,77
1992-12,1992,Dec,77
1993-01,1993,Jan,77
1993-02,1993,Feb,77
1993-03,1993,Mar,77
1993-04,1993,Apr,77
1993-05,1993,May,77
1993-06,1993,Jun,77
1993-07,1993,Jul,77
1993-08,1993,Aug,77
1993-09,1993,Sep,77
1993-10,1993,Oct,77
1993-11,1993,Nov,77
1993-12,1993,Dec,76
1994-01,1994,Jan,77
1994-02,1994,Feb,76
1994-03,1994,Mar,76
1994-04,1994,Apr,76
1994-05,1994,May,76
1994-06,1994,Jun,76
1994-07,1994,Jul,76
1994-08,1994,Aug,76
1994-09,1994,Sep,76
1994-10,1994,Oct,76
1994-11,1994,Nov,77
1994-12,1994,Dec,77
1995-01,1995,Jan,77
1995-02,1995,Feb,77
1995-03,1995,Mar,77
1995-04,1995,Apr,77
1995-05,1995,May,76
1995-06,1995,Jun,76
1995-07,1995,Jul,76
1995-08,1995,Aug,76
1995-09,1995,Sep,76
1995-10,1995,Oct,76
1995-11,1995,Nov,76
1995-12,1995,Dec,76
1996-01,1996,Jan,76
1996-02,1996,Feb,76
1996-03,1996,Mar,76
1996-04,1996,Apr,76
1996-05,1996,May,76
1996-06,1996,Jun,76
1996-07,1996,Jul,77
1996-08,1996,Aug,76
1996-09,1996,Sep,76
1996-10,1996,Oct,77
1996-11,1996,Nov,76
1996-12,1996,Dec,76
1997-01,1997,Jan,76
1997-02,1997,Feb,76
1997-03,1997,Mar,77
1997-04,1997,Apr,77
1997-05,1997,May,76
1997-06,1997,Jun,77
1997-07,1997,Jul,77
1997-08,1997,Aug,77
1997-09,1997,Sep,76
1997-10,1997,Oct,76
1997-11,1997,Nov,77
1997-12,1997,Dec,76
1998-01,1998,Jan,76
1998-02,1998,Feb,76
1998-03,1998,Mar,76
1998-04,1998,Apr,76
1998-05,1998,May,76
1998-06,1998,Jun,76
1998-07,1998,Jul,76
1998-08,1998,Aug,76
1998-09,1998,Sep,76
1998-10,1998,Oct,76
1998-11,1998,Nov,76
1998-12,1998,Dec,76
1999-01,1999,Jan,76
1999-02,1999,Feb,76
1999-03,1999,Mar,76
1999-04,1999,Apr,76
1999-05,1999,May,76
1999-06,1999,Jun,76
1999-07,1999,Jul,76
1999-08,1999,Aug,76
1999-09,1999,Sep,76
1999-10,1999,Oct,76
1999-11,1999,Nov,76
1999-12,1999,Dec,76
2000-01,2000,Jan,77
2000-02,2000,Feb,77
2000-03,2000,Mar,76
2000-04,2000,Apr,76
2000-05,2000,May,76
2000-06,2000,Jun,76
2000-07,2000,Jul,76
2000-08,2000,Aug,76
2000-09,2000,Sep,76
2000-10,2000,Oct,76
2000-11,2000,Nov,76
2000-12,2000,Dec,76
2001-01,2001,Jan,76
2001-02,2001,Feb,76
2001-03,2001,Mar,76
2001-04,2001,Apr,76
2001-05,2001,May,76
2001-06,2001,Jun,76
2001-07,2001,Jul,76
2001-08,2001,Aug,76
2001-09,2001,Sep,76
2001-10,2001,Oct,76
2001-11,2001,Nov,76
2001-12,2001,Dec,76
2002-01,2002,Jan,76
2002-02,2002,Feb,76
2002-03,2002,Mar,76
2002-04,2002,Apr,76
2002-05,2002,May,76
2002-06,2002,Jun,76
2002-07,2002,Jul,76
2002-08,2002,Aug,76
2002-09,2002,Sep,76
2002-10,2002,Oct,76
2002-11,2002,Nov,75
2002-12,2002,Dec,75
2003-01,2003,Jan,75
2003-02,2003,Feb,76
2003-03,2003,Mar,75
2003-04,2003,Apr,76
2003-05,2003,May,76
2003-06,2003,Jun,76
2003-07,2003,Jul,75
2003-08,2003,Aug,75
2003-09,2003,Sep,76
2003-10,2003,Oct,75
2003-11,2003,Nov,76
2003-12,2003,Dec,75
2004-01,2004,Jan,76
2004-02,2004,Feb,75
2004-03,2004,Mar,75
2004-04,2004,Apr,75
2004-05,2004,May,75
2004-06,2004,Jun,75
2004-07,2004,Jul,75
2004-08,2004,Aug,75
2004-09,2004,Sep,75
2004-10,2004,Oct,75
2004-11,2004,Nov,75
2004-12,2004,Dec,75
2005-01,2005,Jan,75
2005-02,2005,Feb,75
2005-03,2005,Mar,75
2005-04,2005,Apr,75
2005-05,2005,May,76
2005-06,2005,Jun,76
2005-07,2005,Jul,75
2005-08,2005,Aug,76
2005-09,2005,Sep,75
2005-10,2005,Oct,75
2005-11,2005,Nov,75
2005-12,2005,Dec,75
2006-01,2006,Jan,75
2006-02,2006,Feb,75
2006-03,2006,Mar,76
2006-04,2006,Apr,76
2006-05,2006,May,76
2006-06,2006,Jun,75
2006-07,2006,Jul,75
2006-08,2006,Aug,75
2006-09,2006,Sep,75
2006-10,2006,Oct,75
2006-11,2006,Nov,76
2006-12,2006,Dec,76
2007-01,2007,Jan,76
2007-02,2007,Feb,76
2007-03,2007,Mar,76
2007-04,2007,Apr,76
2007-05,2007,May,75
2007-06,2007,Jun,75
2007-07,2007,Jul,75
2007-08,2007,Aug,75
2007-09,2007,Sep,75
2007-10,2007,Oct,75
2007-11,2007,Nov,75
2007-12,2007,Dec,75
2008-01,2008,Jan,76
2008-02,2008,Feb,75
2008-03,2008,Mar,75
2008-04,2008,Apr,75
2008-05,2008,May,75
2008-06,2008,Jun,75
2008-07,2008,Jul,75
2008-08,2008,Aug,75
2008-09,2008,Sep,75
2008-10,2008,Oct,75
2008-11,2008,Nov,75
2008-12,2008,Dec,75
2009-01,2009,Jan,75
2009-02,2009,Feb,75
2009-03,2009,Mar,74
2009-04,2009,Apr,75
2009-05,2009,May,75
2009-06,2009,Jun,75
2009-07,2009,Jul,74
2009-08,2009,Aug,74
2009-09,2009,Sep,74
2009-10,2009,Oct,74
2009-11,2009,Nov,74
2009-12,2009,Dec,73
2010-01,2010,Jan,74
2010-02,2010,Feb,74
2010-03,2010,Mar,74
2010-04,2010,Apr,74
2010-05,2010,May,74
2010-06,2010,Jun,74
2010-07,2010,Jul,74
2010-08,2010,Aug,74
2010-09,2010,Sep,74
2010-10,2010,Oct,73
2010-11,2010,Nov,73
2010-12,2010,Dec,73
2011-01,2011,Jan,73
2011-02,2011,Feb,73
2011-03,2011,Mar,73
2011-04,2011,Apr,73
2011-05,2011,May,73
2011-06,2011,Jun,73
2011-07,2011,Jul,73
2011-08,2011,Aug,73
2011-09,2011,Sep,73
2011-10,2011,Oct,73
2011-11,2011,Nov,73
2011-12,2011,Dec,73
2012-01,2012,Jan,73
2012-02,2012,Feb,73
2012-03,2012,Mar,73
2012-04,2012,Apr,73
2012-05,2012,May,73
2012-06,2012,Jun,73
2012-07,2012,Jul,73
2012-08,2012,Aug,72
2012-09,2012,Sep,73
2012-10,2012,Oct,73
2012-11,2012,Nov,72
2012-12,2012,Dec,73
2013-01,2013,Jan,73
2013-02,2013,Feb,72
2013-03,2013,Mar,72
2013-04,2013,Apr,72
2013-05,2013,May,72
2013-06,2013,Jun,72
2013-07,2013,Jul,72
2013-08,2013,Aug,72
2013-09,2013,Sep,72
2013-10,2013,Oct,71
2013-11,2013,Nov,72
2013-12,2013,Dec,72
2014-01,2014,Jan,72
2014-02,2014,Feb,71
2014-03,2014,Mar,72
2014-04,2014,Apr,71
2014-05,2014,May,71
2014-06,2014,Jun,72
2014-07,2014,Jul,72
2014-08,2014,Aug,72
2014-09,2014,Sep,72
2014-10,2014,Oct,71
2014-11,2014,Nov,71
2014-12,2014,Dec,71
2015-01,2015,Jan,71
2015-02,2015,Feb,71
2015-03,2015,Mar,71
2015-04,2015,Apr,71
2015-05,2015,May,72
2015-06,2015,Jun,71
2015-07,2015,Jul,71
2015-08,2015,Aug,71
2015-09,2015,Sep,71
2015-10,2015,Oct,71
2015-11,2015,Nov,71
2015-12,2015,Dec,71
2016-01,2016,Jan,71
2016-02,2016,Feb,71
2016-03,2016,Mar,71
2016-04,2016,Apr,71
2016-05,2016,May,71
2016-06,2016,Jun,71
2016-07,2016,Jul,71
2016-08,2016,Aug,71
2016-09,2016,Sep,71
2016-10,2016,Oct,71
2016-11,2016,Nov,71
2016-12,2016,Dec,71
2017-01,2017,Jan,71
2017-02,2017,Feb,71
2017-03,2017,Mar,71
2017-04,2017,Apr,71
2017-05,2017,May,71
2017-06,2017,Jun,71
2017-07,2017,Jul,71
2017-08,2017,Aug,71
2017-09,2017,Sep,71
2017-10,2017,Oct,71
2017-11,2017,Nov,71
2017-12,2017,Dec,71
2018-01,2018,Jan,71
2018-02,2018,Feb,71
2018-03,2018,Mar,71
2018-04,2018,Apr,71
2018-05,2018,May,71
2018-06,2018,Jun,71
2018-07,2018,Jul,71
2018-08,2018,Aug,71
2018-09,2018,Sep,71
2018-10,2018,Oct,71
2018-11,2018,Nov,71
2018-12,2018,Dec,71
2019-01,2019,Jan,71
2019-02,2019,Feb,71
2019-03,2019,Mar,71
2019-04,2019,Apr,71
2019-05,2019,May,71
2019-06,2019,Jun,71
2019-07,2019,Jul,71
2019-08,2019,Aug,71
2019-09,2019,Sep,71
2019-10,2019,Oct,71
2019-11,2019,Nov,71
2019-12,2019,Dec,71
2020-01,2020,Jan,71
2020-02,2020,Feb,71
2020-03,2020,Mar,70
2020-04,2020,Apr,68
2020-05,2020,May,69
2020-06,2020,Jun,69
2020-07,2020,Jul,69
2020-08,2020,Aug,70
2020-09,2020,Sep,69
2020-10,2020,Oct,70
2020-11,2020,Nov,69
2020-12,2020,Dec,69
2021-01,2021,Jan,69
2021-02,2021,Feb,69
2021-03,2021,Mar,69
2021-04,2021,Apr,69
2021-05,2021,May,69
2021-06,2021,Jun,69
2021-07,2021,Jul,70
2021-08,2021,Aug,70
2021-09,2021,Sep,70
2021-10,2021,Oct,69
2021-11,2021,Nov,70
2021-12,2021,Dec,70
2022-01,2022,Jan,70
2022-02,2022,Feb,70
2022-03,2022,Mar,70
2022-04,2022,Apr,70
2022-05,2022,May,70
2022-06,2022,Jun,70
2022-07,2022,Jul,69
2022-08,2022,Aug,70
2022-09,2022,Sep,70
2022-10,2022,Oct,70
2022-11,2022,Nov,70
2022-12,2022,Dec,70
2023-01,2023,Jan,70
2023-02,2023,Feb,70
2023-03,2023,Mar,70
2023-04,2023,Apr,70
2023-05,2023,May,70
2023-06,2023,Jun,70
2023-07,2023,Jul,70
2023-08,2023,Aug,70
2023-09,2023,Sep,70
